id_partida,segundo,jugador_id,tipo_evento,detalles
PARTIDA_0087_a4be6439,97,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,97,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Príncipe por 51 de daño"
PARTIDA_0087_a4be6439,98,1,ATAQUE_REALIZADO,"Príncipe atacó a Mini P.E.K.K.A por 220 de daño"
PARTIDA_0087_a4be6439,98,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorreRey por 63 de daño"
PARTIDA_0087_a4be6439,98,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0087_a4be6439,98,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,98,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Príncipe por 51 de daño"
PARTIDA_0087_a4be6439,99,2,ATAQUE_REALIZADO,"TorreRey atacó a Caballero por 70 de daño"
PARTIDA_0087_a4be6439,99,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorreRey por 63 de daño"
PARTIDA_0087_a4be6439,99,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0087_a4be6439,99,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,99,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Príncipe por 51 de daño"
PARTIDA_0087_a4be6439,100,1,ATAQUE_REALIZADO,"Príncipe atacó a Mini P.E.K.K.A por 220 de daño"
PARTIDA_0087_a4be6439,100,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorreRey por 63 de daño"
PARTIDA_0087_a4be6439,100,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0087_a4be6439,100,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,100,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Príncipe por 51 de daño"
PARTIDA_0087_a4be6439,101,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorreRey por 63 de daño"
PARTIDA_0087_a4be6439,101,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0087_a4be6439,101,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,101,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Príncipe por 51 de daño"
PARTIDA_0087_a4be6439,102,2,ATAQUE_REALIZADO,"TorreRey atacó a Caballero por 70 de daño"
PARTIDA_0087_a4be6439,102,1,ATAQUE_REALIZADO,"Príncipe atacó a Mini P.E.K.K.A por 220 de daño"
PARTIDA_0087_a4be6439,102,2,TROPA_MUERTA,"Tropa destruida: Mini P.E.K.K.A"
PARTIDA_0087_a4be6439,102,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorreRey por 63 de daño"
PARTIDA_0087_a4be6439,102,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0087_a4be6439,102,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,102,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Príncipe por 51 de daño"
PARTIDA_0087_a4be6439,103,1,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (6,2)"
PARTIDA_0087_a4be6439,103,1,ATAQUE_REALIZADO,"Príncipe atacó a Ejército de Esqueletos por 220 de daño"
PARTIDA_0087_a4be6439,103,2,TROPA_MUERTA,"Tropa destruida: Ejército de Esqueletos"
PARTIDA_0087_a4be6439,103,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorreRey por 63 de daño"
PARTIDA_0087_a4be6439,103,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0087_a4be6439,103,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,104,2,TROPA_DESPLEGADA,"Carta: Arqueras (costo: 3) en (11,25)"
PARTIDA_0087_a4be6439,104,1,ATAQUE_REALIZADO,"Príncipe atacó a Arqueras por 220 de daño"
PARTIDA_0087_a4be6439,104,2,TROPA_MUERTA,"Tropa destruida: Arqueras"
PARTIDA_0087_a4be6439,104,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorreRey por 63 de daño"
PARTIDA_0087_a4be6439,104,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0087_a4be6439,104,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,105,2,ATAQUE_REALIZADO,"TorreRey atacó a Príncipe por 70 de daño"
PARTIDA_0087_a4be6439,105,1,ATAQUE_REALIZADO,"Príncipe atacó a TorreRey por 220 de daño"
PARTIDA_0087_a4be6439,105,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorreRey por 63 de daño"
PARTIDA_0087_a4be6439,105,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0087_a4be6439,105,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,106,1,ATAQUE_REALIZADO,"Príncipe atacó a TorreRey por 220 de daño"
PARTIDA_0087_a4be6439,106,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorreRey por 63 de daño"
PARTIDA_0087_a4be6439,106,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0087_a4be6439,106,1,ATAQUE_REALIZADO,"Mago atacó a TorreRey por 130 de daño"
PARTIDA_0087_a4be6439,107,1,ATAQUE_REALIZADO,"Príncipe atacó a TorreRey por 220 de daño"
PARTIDA_0087_a4be6439,107,1,TORRE_DESTRUIDA,"Torre destruida: TorreRey"
PARTIDA_0087_a4be6439,107,1,PARTIDA_TERMINADA,"Ganador: J1 - Torre Rey del Jugador 2 destruida"
PARTIDA_0088_16e5e096,0,1,TROPA_DESPLEGADA,"Carta: Gigante (costo: 5) en (0,14)"
PARTIDA_0088_16e5e096,0,2,TROPA_DESPLEGADA,"Carta: Mago (costo: 5) en (0,17)"
PARTIDA_0088_16e5e096,0,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,1,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,2,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,3,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,4,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,5,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,6,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,7,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,8,1,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (0,14)"
PARTIDA_0088_16e5e096,8,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,9,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,9,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,10,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,10,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,11,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,11,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,12,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,12,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,13,2,TROPA_DESPLEGADA,"Carta: Valquiria (costo: 4) en (0,18)"
PARTIDA_0088_16e5e096,13,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,13,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,14,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,14,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,14,1,TROPA_MUERTA,"Tropa destruida: Caballero"
PARTIDA_0088_16e5e096,15,2,ATAQUE_REALIZADO,"Mago atacó a Gigante por 130 de daño"
PARTIDA_0088_16e5e096,15,1,TROPA_MUERTA,"Tropa destruida: Gigante"
PARTIDA_0088_16e5e096,17,1,TROPA_DESPLEGADA,"Carta: Mago de Hielo (costo: 3) en (0,14)"
PARTIDA_0088_16e5e096,17,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0088_16e5e096,17,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,18,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0088_16e5e096,18,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,19,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0088_16e5e096,19,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,20,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0088_16e5e096,20,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,21,2,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (0,17)"
PARTIDA_0088_16e5e096,21,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0088_16e5e096,21,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,21,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,22,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0088_16e5e096,22,2,TROPA_MUERTA,"Tropa destruida: Mago"
PARTIDA_0088_16e5e096,22,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,22,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,23,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,24,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,25,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,26,1,TROPA_DESPLEGADA,"Carta: Arqueras (costo: 3) en (0,13)"
PARTIDA_0088_16e5e096,26,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,26,1,ATAQUE_REALIZADO,"Arqueras atacó a Valquiria por 33 de daño"
PARTIDA_0088_16e5e096,27,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,27,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,27,1,ATAQUE_REALIZADO,"Arqueras atacó a Valquiria por 33 de daño"
PARTIDA_0088_16e5e096,28,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,28,1,ATAQUE_REALIZADO,"Arqueras atacó a Valquiria por 33 de daño"
PARTIDA_0088_16e5e096,29,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,29,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,29,2,TROPA_MUERTA,"Tropa destruida: Valquiria"
PARTIDA_0088_16e5e096,30,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,30,1,ATAQUE_REALIZADO,"Arqueras atacó a Caballero por 33 de daño"
PARTIDA_0088_16e5e096,31,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,31,2,ATAQUE_REALIZADO,"Caballero atacó a Mago de Hielo por 75 de daño"
PARTIDA_0088_16e5e096,31,1,ATAQUE_REALIZADO,"Arqueras atacó a Caballero por 33 de daño"
PARTIDA_0088_16e5e096,32,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,32,2,ATAQUE_REALIZADO,"Caballero atacó a Mago de Hielo por 75 de daño"
PARTIDA_0088_16e5e096,32,1,ATAQUE_REALIZADO,"Arqueras atacó a Caballero por 33 de daño"
PARTIDA_0088_16e5e096,33,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,33,2,ATAQUE_REALIZADO,"Caballero atacó a Mago de Hielo por 75 de daño"
PARTIDA_0088_16e5e096,33,1,ATAQUE_REALIZADO,"Arqueras atacó a Caballero por 33 de daño"
PARTIDA_0088_16e5e096,34,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,34,2,ATAQUE_REALIZADO,"Caballero atacó a Mago de Hielo por 75 de daño"
PARTIDA_0088_16e5e096,34,1,ATAQUE_REALIZADO,"Arqueras atacó a Caballero por 33 de daño"
PARTIDA_0088_16e5e096,35,2,TROPA_DESPLEGADA,"Carta: Príncipe (costo: 5) en (0,17)"
PARTIDA_0088_16e5e096,35,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,35,2,TROPA_MUERTA,"Tropa destruida: Caballero"
PARTIDA_0088_16e5e096,36,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Príncipe por 63 de daño"
PARTIDA_0088_16e5e096,36,1,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0088_16e5e096,37,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Príncipe por 63 de daño"
PARTIDA_0088_16e5e096,37,1,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0088_16e5e096,38,1,TROPA_DESPLEGADA,"Carta: Valquiria (costo: 4) en (1,14)"
PARTIDA_0088_16e5e096,38,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Príncipe por 63 de daño"
PARTIDA_0088_16e5e096,38,1,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0088_16e5e096,39,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Príncipe por 63 de daño"
PARTIDA_0088_16e5e096,39,1,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0088_16e5e096,40,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Príncipe por 63 de daño"
PARTIDA_0088_16e5e096,40,1,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0088_16e5e096,41,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Príncipe por 63 de daño"
PARTIDA_0088_16e5e096,41,1,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0088_16e5e096,41,1,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0088_16e5e096,42,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Príncipe por 63 de daño"
PARTIDA_0088_16e5e096,42,1,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0088_16e5e096,42,1,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0088_16e5e096,43,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Príncipe por 63 de daño"
PARTIDA_0088_16e5e096,43,1,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0088_16e5e096,43,1,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0088_16e5e096,43,2,TROPA_MUERTA,"Tropa destruida: Príncipe"
PARTIDA_0088_16e5e096,44,2,TROPA_DESPLEGADA,"Carta: Arqueras (costo: 3) en (0,17)"
PARTIDA_0088_16e5e096,44,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Arqueras por 63 de daño"
PARTIDA_0088_16e5e096,44,1,ATAQUE_REALIZADO,"Arqueras atacó a Arqueras por 33 de daño"
PARTIDA_0088_16e5e096,44,2,ATAQUE_REALIZADO,"Arqueras atacó a Mago de Hielo por 33 de daño"
PARTIDA_0088_16e5e096,45,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Arqueras por 63 de daño"
PARTIDA_0088_16e5e096,45,2,TROPA_MUERTA,"Tropa destruida: Arqueras"
PARTIDA_0088_16e5e096,53,1,TROPA_DESPLEGADA,"Carta: Mago (costo: 5) en (0,14)"
PARTIDA_0088_16e5e096,55,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,57,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,59,2,TROPA_DESPLEGADA,"Carta: Mago (costo: 5) en (0,17)"
PARTIDA_0088_16e5e096,59,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,59,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorrePrincesa por 63 de daño"
PARTIDA_0088_16e5e096,59,2,ATAQUE_REALIZADO,"Mago atacó a Arqueras por 130 de daño"
PARTIDA_0088_16e5e096,59,1,TROPA_MUERTA,"Tropa destruida: Arqueras"
PARTIDA_0088_16e5e096,59,2,ATAQUE_REALIZADO,"Mago atacó a Mago de Hielo por 130 de daño"
PARTIDA_0088_16e5e096,59,2,ATAQUE_REALIZADO,"Mago atacó a Mago por 130 de daño"
PARTIDA_0088_16e5e096,60,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorrePrincesa por 63 de daño"
PARTIDA_0088_16e5e096,60,2,ATAQUE_REALIZADO,"Mago atacó a Mago por 130 de daño"
PARTIDA_0088_16e5e096,61,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,61,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a TorrePrincesa por 63 de daño"
PARTIDA_0088_16e5e096,61,1,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0088_16e5e096,61,2,ATAQUE_REALIZADO,"Mago atacó a Mago por 130 de daño"
PARTIDA_0088_16e5e096,61,1,TROPA_MUERTA,"Tropa destruida: Mago"
PARTIDA_0088_16e5e096,61,2,ATAQUE_REALIZADO,"Mago atacó a Mago de Hielo por 130 de daño"
PARTIDA_0088_16e5e096,61,1,TROPA_MUERTA,"Tropa destruida: Mago de Hielo"
PARTIDA_0088_16e5e096,62,1,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0088_16e5e096,63,1,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (0,14)"
PARTIDA_0088_16e5e096,63,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,63,1,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0088_16e5e096,63,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0088_16e5e096,64,1,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0088_16e5e096,64,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0088_16e5e096,65,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,65,1,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0088_16e5e096,65,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0088_16e5e096,66,1,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0088_16e5e096,66,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0088_16e5e096,67,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,67,1,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0088_16e5e096,67,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0088_16e5e096,68,1,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0088_16e5e096,68,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0088_16e5e096,69,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Valquiria por 42 de daño"
PARTIDA_0088_16e5e096,69,1,ATAQUE_REALIZADO,"Valquiria atacó a TorrePrincesa por 120 de daño"
PARTIDA_0088_16e5e096,69,2,ATAQUE_REALIZADO,"Mago atacó a Valquiria por 130 de daño"
PARTIDA_0088_16e5e096,69,1,TROPA_MUERTA,"Tropa destruida: Valquiria"
PARTIDA_0088_16e5e096,70,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,71,1,TROPA_DESPLEGADA,"Carta: Mago de Hielo (costo: 3) en (0,14)"
PARTIDA_0088_16e5e096,71,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,71,1,ATAQUE_REALIZADO,"Caballero atacó a Mago por 75 de daño"
PARTIDA_0088_16e5e096,71,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0088_16e5e096,72,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,72,1,ATAQUE_REALIZADO,"Caballero atacó a Mago por 75 de daño"
PARTIDA_0088_16e5e096,72,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0088_16e5e096,73,2,TROPA_DESPLEGADA,"Carta: Valquiria (costo: 4) en (0,17)"
PARTIDA_0088_16e5e096,73,2,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0088_16e5e096,73,1,ATAQUE_REALIZADO,"Caballero atacó a Mago por 75 de daño"
PARTIDA_0088_16e5e096,73,2,TROPA_MUERTA,"Tropa destruida: Mago"
PARTIDA_0088_16e5e096,73,2,ATAQUE_REALIZADO,"Valquiria atacó a Caballero por 120 de daño"
PARTIDA_0088_16e5e096,74,1,ATAQUE_REALIZADO,"Caballero atacó a Valquiria por 75 de daño"
PARTIDA_0088_16e5e096,74,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,74,2,ATAQUE_REALIZADO,"Valquiria atacó a Caballero por 120 de daño"
PARTIDA_0088_16e5e096,74,1,TROPA_MUERTA,"Tropa destruida: Caballero"
PARTIDA_0088_16e5e096,75,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,76,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,77,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,78,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,79,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,80,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,81,1,TROPA_DESPLEGADA,"Carta: Arqueras (costo: 3) en (0,13)"
PARTIDA_0088_16e5e096,81,2,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (0,17)"
PARTIDA_0088_16e5e096,81,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,81,1,ATAQUE_REALIZADO,"Arqueras atacó a Valquiria por 33 de daño"
PARTIDA_0088_16e5e096,82,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,82,1,ATAQUE_REALIZADO,"Arqueras atacó a Valquiria por 33 de daño"
PARTIDA_0088_16e5e096,83,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,83,2,ATAQUE_REALIZADO,"Valquiria atacó a Mago de Hielo por 120 de daño"
PARTIDA_0088_16e5e096,83,2,ATAQUE_REALIZADO,"Valquiria atacó a Arqueras por 120 de daño"
PARTIDA_0088_16e5e096,83,1,ATAQUE_REALIZADO,"Arqueras atacó a Valquiria por 33 de daño"
PARTIDA_0088_16e5e096,84,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,84,2,ATAQUE_REALIZADO,"Valquiria atacó a Mago de Hielo por 120 de daño"
PARTIDA_0088_16e5e096,84,2,ATAQUE_REALIZADO,"Valquiria atacó a Arqueras por 120 de daño"
PARTIDA_0088_16e5e096,84,1,TROPA_MUERTA,"Tropa destruida: Arqueras"
PARTIDA_0088_16e5e096,85,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Valquiria por 63 de daño"
PARTIDA_0088_16e5e096,85,2,TROPA_MUERTA,"Tropa destruida: Valquiria"
PARTIDA_0088_16e5e096,86,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,87,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,88,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,89,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,90,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,91,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Caballero por 63 de daño"
PARTIDA_0088_16e5e096,91,2,ATAQUE_REALIZADO,"Caballero atacó a Mago de Hielo por 75 de daño"
